jobId,nEvt,nProc,nInst,elapsed,cpuEff,vsz,rsz
5266651,1600,20,6,1457,97.18513013565997,2449415380,28036012
5266651,1600,20,6,1517,64.90566645217615,1676955480,19327308
5266651,1600,20,6,1578,19.482681132322977,529805708,6156064
5266652,1600,21,6,3,0.0,1505764,25356
5266652,1600,21,6,63,11.392494702799153,286628824,2213328
5266652,1600,21,6,124,113.60425348773843,3195716360,30464620
5266652,1600,21,6,184,126.88451323163082,3195785656,31001756
5266652,1600,21,6,245,126.6563021527156,3195846016,31438700
5266652,1600,21,6,306,126.52766614591424,3195894064,31874648
5266652,1600,21,6,366,126.91848925039852,3195929616,32285156
5266652,1600,21,6,427,126.69729321765958,3195940736,32561596
5266652,1600,21,6,488,126.63043271220155,3195965204,32918836
5266652,1600,21,6,548,126.82371616061467,3195976852,33235656
5266652,1600,21,6,609,126.70450873752053,3195989480,33465040
5266652,1600,21,6,670,126.63384172067973,3195999304,33684296
5266652,1600,21,6,730,126.76614912497057,3196002364,33847512
5266652,1600,21,6,791,126.66654387025989,3196004172,34029100
5266652,1600,21,6,851,126.7577418324031,3196012624,34216140
5266652,1600,21,6,912,126.71325122869213,3196017880,34379952
5266652,1600,21,6,973,126.65334001137171,3196029348,34534888
5266652,1600,21,6,1033,126.75631765402439,3196031456,34661164
5266652,1600,21,6,1094,126.69007397527017,3196032808,34759996
5266652,1600,21,6,1155,126.65110846626104,3196034572,34850192
5266652,1600,21,6,1215,126.7252538472797,3196038264,34943100
5266652,1600,21,6,1276,126.43959934887616,3194138328,34904932
5266652,1600,21,6,1337,125.20229592341276,3193189860,34907004
5266652,1600,21,6,1397,102.47381920871071,2681503524,29155184
5266652,1600,21,6,1457,73.86853599252379,1895816852,20745808
5266652,1600,21,6,1518,44.94639743137997,1086306924,12012044
5266652,1600,21,6,1578,10.681886643924104,300955332,3320108
5266653,1600,22,6,4,0.0,1579776,25360
5266653,1600,22,6,64,11.27901639344262,299279544,2243420
5266653,1600,22,6,124,131.22401527234058,3485550452,31936516
5266653,1600,22,6,185,132.549606387764,3485639252,32504916
5266653,1600,22,6,246,132.3864702714688,3485682120,32909708
5266653,1600,22,6,306,132.8788401509342,3485723752,33332816
5266653,1600,22,6,367,132.72625155028817,3485748208,33744352
5266653,1600,22,6,428,132.5990492001531,3485774896,34158932
5266653,1600,22,6,488,132.87066295517525,3485788812,34446564
5266653,1600,22,6,549,132.72841861605696,3485807952,34752644
5266653,1600,22,6,610,132.65397542852145,3485822764,35055332
5266653,1600,22,6,670,132.83571331727939,3485835500,35301156
5266653,1600,22,6,731,132.73623506058627,3485838804,35499372
5266653,1600,22,6,792,132.67165613606073,3485841592,35664428
5266653,1600,22,6,853,132.61326504072716,3485851344,35846716
5266653,1600,22,6,913,132.7301288761946,3485854932,35961888
5266653,1600,22,6,974,132.67408635276905,3485856708,36081656
5266653,1600,22,6,1035,132.63444495974824,3485859636,36209052
5266653,1600,22,6,1095,132.70637373106254,3485867748,36321760
5266653,1600,22,6,1156,132.66441044316292,3485876760,36439692
5266653,1600,22,6,1217,132.423583923657,3483976092,36359508
5266653,1600,22,6,1277,131.14221113495347,3482076640,36272976
5266653,1600,22,6,1338,109.8133654380089,2997577432,31172040
5266653,1600,22,6,1398,70.59998526524834,1981516160,20610676
5266653,1600,22,6,1458,45.44696189919352,1281057876,13386080
5266653,1600,22,6,1519,16.239667922224438,459717568,4853612
5266654,1600,23,6,3,0.0,1503636,25336
5266654,1600,23,6,63,11.438775510204083,287680660,2174164
5266654,1600,23,6,124,131.4491895730531,3763756160,33247768
5266654,1600,23,6,185,137.7634378236576,3763810676,33817420
5266654,1600,23,6,245,139.14526914019123,3763863904,34228956
5266654,1600,23,6,306,138.93860195514733,3763890408,34580092
5266654,1600,23,6,367,138.8436325308377,3763920788,34962160
5266654,1600,23,6,428,138.79423640909295,3763951196,35331864
5266654,1600,23,6,489,138.75616352706515,3763962880,35634088
5266654,1600,23,6,550,138.68811805956344,3763976940,35915464
5266654,1600,23,6,610,138.94209526522206,3763983960,36146136
5266654,1600,23,6,671,138.8707313193954,3763989832,36348996
5266654,1600,23,6,732,138.83128862544447,3764006512,36547728
5266654,1600,23,6,793,138.81298022095677,3764015236,36718784
5266654,1600,23,6,854,138.78422114381846,3764018508,36853588
5266654,1600,23,6,914,138.91394691181472,3764020536,36946536
5266654,1600,23,6,975,138.87972105584103,3764026428,37076320
5266654,1600,23,6,1036,138.84634316586772,3764043816,37214732
5266654,1600,23,6,1097,138.8244489525941,3764045656,37323168
5266654,1600,23,6,1158,138.29529860158027,3762174288,37275552
5266654,1600,23,6,1218,132.6837958002988,3658420152,36105780
5266654,1600,23,6,1279,118.16170046118324,3052047808,30265060
5266654,1600,23,6,1339,88.88912767550178,2219604092,22162276
5266654,1600,23,6,1400,65.00249259516147,1211738704,12156464
5266654,1600,23,6,1460,28.372202002088553,403912556,4124212
5266655,1600,24,6,3,0.0,1481056,25532
5266655,1600,24,6,63,11.180601092896172,299148256,2156936
5266655,1600,24,6,124,138.00600360013988,4077574964,34590564
5266655,1600,24,6,185,143.41037766018152,4077626140,35141264
5266655,1600,24,6,245,145.00475247330505,4077672440,35520112
5266655,1600,24,6,306,144.8960948961809,4077713708,35913868
5266655,1600,24,6,367,144.79549726534043,4077743140,36298104
5266655,1600,24,6,428,144.65065519834823,4077766728,36678880
5266655,1600,24,6,489,144.66377712976046,4077805676,37014496
5266655,1600,24,6,550,144.67832410452243,4077816460,37335664
5266655,1600,24,6,611,144.6304804028673,4077830784,37573788
5266655,1600,24,6,671,144.84928538071242,4077836152,37858080
5266655,1600,24,6,732,144.85916307912305,4077892204,38121992
5266655,1600,24,6,793,144.81655689736192,4077928116,38344192
5266655,1600,24,6,854,144.7810881183949,4077928844,38482436
5266655,1600,24,6,915,144.7600769770091,4077929812,38664284
5266655,1600,24,6,976,144.74005512966147,4077931644,38798248
5266655,1600,24,6,1037,144.6993921809246,4077944024,38941524
5266655,1600,24,6,1097,144.8406127956622,4077950660,39086500
5266655,1600,24,6,1158,144.37354828394083,4077023060,39125336
5266655,1600,24,6,1219,139.4204902767168,3968125032,37880088
5266655,1600,24,6,1280,127.29600938528031,3625620636,34643428
5266655,1600,24,6,1340,96.91678692910983,2443265556,23470060
5266655,1600,24,6,1400,35.85338534936761,1104055288,10345356
5266656,1600,25,6,3,0.0,1549192,25560
5266656,1600,25,6,63,11.353061224489796,336961432,2139320
5266656,1600,25,6,124,141.6826065248526,3774858392,35819468
5266656,1600,25,6,185,150.04081994157244,3775008748,36454248
5266656,1600,25,6,246,150.35348140506053,3775055952,36838476
5266656,1600,25,6,307,150.44356374407002,3775090412,37220216
5266656,1600,25,6,368,150.49081543559245,3775128564,37633376
5266656,1600,25,6,428,150.96823835923587,3775154444,37953036
5266656,1600,25,6,489,150.9124284560185,3775201624,38279520
5266656,1600,25,6,550,150.87273971088237,3775236076,38569120
5266656,1600,25,6,611,150.77544880805533,3775250908,38787892
5266656,1600,25,6,672,150.7259333264915,3775279056,39069596
5266656,1600,25,6,733,150.6986508551783,3775289828,39276036
5266656,1600,25,6,794,150.66781606598718,3775317076,39496156
5266656,1600,25,6,854,150.85705772600082,3775337364,39700900
5266656,1600,25,6,915,150.8157574344597,3775339164,39844816
5266656,1600,25,6,976,150.79725709817407,3775350680,40006552
5266656,1600,25,6,1037,150.76101861873778,3775351932,40100988
5266656,1600,25,6,1098,150.76008266209797,3775375432,40247100
5266656,1600,25,6,1159,150.51036651590903,3774432632,40315492
5266656,1600,25,6,1219,147.570035630171,3715996040,39607500
5266656,1600,25,6,1280,138.11900035325644,3523792072,37938896
5266656,1600,25,6,1340,99.19833612368245,2444826948,25419096
5266656,1600,25,6,1401,39.7204972990163,1154654648,12145512
5266657,1600,27,6,3,0.0,1617424,25636
5266657,1600,27,6,63,11.561224489795917,333885092,2254172
5266657,1600,27,6,124,155.97899644488808,5094827900,38869656
5266657,1600,27,6,185,161.56449647285996,5094912768,39472444
5266657,1600,27,6,246,161.9060217853887,5094955972,39884440
5266657,1600,27,6,307,162.07139704363954,5095002136,40286664
5266657,1600,27,6,367,162.77220562063707,5095037508,40684480
5266657,1600,27,6,428,162.73290625908587,5095056444,41055048
5266657,1600,27,6,489,162.73800473256725,5095082532,41472416
5266657,1600,27,6,550,162.75681834637152,5095092800,41831236
5266657,1600,27,6,611,162.7812546694613,5095110728,42197616
5266657,1600,27,6,672,162.72963406024613,5095114440,42440584
5266657,1600,27,6,733,162.70129775797815,5095117396,42630480
5266657,1600,27,6,794,162.6863646456073,5095125392,42830348
5266657,1600,27,6,855,162.6964538248283,5095151664,43035048
5266657,1600,27,6,916,162.6330356739873,5095152992,43187388
5266657,1600,27,6,977,162.63304459186452,5095157808,43348224
5266657,1600,27,6,1037,162.80718455344908,5095177516,43488804
5266657,1600,27,6,1098,162.7979871500345,5095183428,43626768
5266657,1600,27,6,1159,162.4592075732932,5094234756,43652672
5266657,1600,27,6,1220,158.49268658556295,5004086024,42844872
5266657,1600,27,6,1281,146.0253735846843,4648199512,39814480
5266657,1600,27,6,1341,130.82287560816147,3883223908,33420060
5266657,1600,27,6,1401,72.38562130747395,1912766840,16593680
5266657,1600,27,6,1462,20.023747516263924,677031060,5915084
5266658,1600,30,6,3,0.0,1561316,25668
5266658,1600,30,6,64,11.251803278688524,399876960,2193000
5266658,1600,30,6,124,175.8093537509805,6256653060,42796920
5266658,1600,30,6,186,178.38197599997895,6256687388,43394900
5266658,1600,30,6,247,179.69178907251577,6256754128,43954760
5266658,1600,30,6,308,180.08126987572024,6256790536,44428452
5266658,1600,30,6,369,180.20906442202354,6256810868,44875996
5266658,1600,30,6,430,180.32370026981977,6256839080,45286088
5266658,1600,30,6,491,180.4010716751573,6256856668,45680084
5266658,1600,30,6,552,180.35985997423373,6256872696,46016924
5266658,1600,30,6,612,180.71348646791853,6256883416,46314948
5266658,1600,30,6,673,180.71314948136467,6256891400,46620864
5266658,1600,30,6,735,180.47007373926255,6256907340,46933948
5266658,1600,30,6,796,180.51221676520836,6256912204,47183252
5266658,1600,30,6,857,180.51784022382483,6256917748,47434596
5266658,1600,30,6,918,180.50412427151764,6256936308,47653968
5266658,1600,30,6,979,180.53164288959417,6256943468,47905076
5266658,1600,30,6,1040,180.52023832697975,6256947328,48081608
5266658,1600,30,6,1101,180.5140768454206,6256952704,48227376
5266658,1600,30,6,1162,179.70847988245816,6253151632,48104012
5266658,1600,30,6,1222,175.94697740524842,6251256292,48130464
5266658,1600,30,6,1283,114.78401347363774,4264731044,33118296
5266658,1600,30,6,1343,46.5176845916067,1822968844,14480212
5266658,1600,30,6,1403,20.370653375734573,814092164,6570208
5266659,1600,35,6,3,0.0,1424508,25612
5266659,1600,35,6,64,11.093442622950816,425962248,2223316
5266659,1600,35,6,125,195.32450821120005,8360726476,49807512
5266659,1600,35,6,186,208.2632735557904,8360746484,50456684
5266659,1600,35,6,247,209.8661674939832,8360824608,51026340
5266659,1600,35,6,308,210.3798676906542,8360849392,51394836
5266659,1600,35,6,370,209.78478777772287,8360879972,51813444
5266659,1600,35,6,431,210.08034683782103,8360901300,52245904
5266659,1600,35,6,492,210.26046356180603,8360916812,52559812
5266659,1600,35,6,553,210.39212632856587,8360927740,52932424
5266659,1600,35,6,615,210.1833390905409,8360951824,53296976
5266659,1600,35,6,676,210.312089388841,8360978356,53657944
5266659,1600,35,6,737,210.45688994361782,8360989316,53948528
5266659,1600,35,6,798,210.6460669940735,8361034364,54335356
5266659,1600,35,6,860,210.4026693410348,8361039184,54584392
5266659,1600,35,6,921,210.4246166127407,8361051088,54832632
5266659,1600,35,6,982,210.43174361942616,8360100488,54933036
5266659,1600,35,6,1043,209.7979686413363,8360110968,55148532
5266659,1600,35,6,1105,197.44020945454582,7904503648,52226592
5266659,1600,35,6,1166,187.60976948295377,7524513140,49809128
5266659,1600,35,6,1226,172.0050620967214,6275860816,41852704
5266659,1600,35,6,1287,98.0631407369789,4121236424,27788404
5266659,1600,35,6,1347,49.12683014125201,2193182016,15010560
5266659,1600,35,6,1407,12.65839528260989,642572508,4690644
5266660,1600,40,6,3,0.0,1619088,27628
5266660,1600,40,6,63,11.20333333333333,525773880,2168952
5266660,1600,40,6,124,207.75123981541043,10853067684,56765204
5266660,1600,40,6,186,236.9543924650676,10853135980,57556420
5266660,1600,40,6,248,237.68138000152246,10853183996,58042888
5266660,1600,40,6,309,238.87340494780014,10853217776,58472572
5266660,1600,40,6,370,239.59099598979998,10853239532,58896480
5266660,1600,40,6,432,239.2955380444493,10853268580,59395444
5266660,1600,40,6,493,239.74714224244295,10853291948,59907576
5266660,1600,40,6,555,239.54263202378522,10853300124,60344536
5266660,1600,40,6,617,240.05680971997498,10853321676,60796188
5266660,1600,40,6,678,239.86403386067346,10853338308,61188268
5266660,1600,40,6,740,240.34913563461242,10853352820,61621996
5266660,1600,40,6,801,240.10672373207754,10853370464,62017908
5266660,1600,40,6,863,239.96454968028294,10853374248,62337312
5266660,1600,40,6,924,241.14275807545087,10853374916,62599924
5266660,1600,40,6,986,241.1151382855194,10853377272,62846796
5266660,1600,40,6,1048,240.66505382679532,10852433444,63028952
5266660,1600,40,6,1109,236.43291786246286,10762532548,62451328
5266660,1600,40,6,1171,202.45542946268816,9470034932,55172844
5266660,1600,40,6,1231,148.20460145567216,6284541768,37051312
5266660,1600,40,6,1292,68.13994643373748,3486170840,21144008
5266660,1600,40,6,1352,23.687306866802565,1162752492,6997152
5266661,1600,6,7,3,0.0,1665228,26844
5266661,1600,6,7,63,12.852380952380951,113966736,2517016
5266661,1600,6,7,123,45.153669724770644,380879264,11405656
5266661,1600,6,7,184,43.885247513684476,381080860,11701644
5266661,1600,6,7,244,43.68756288568324,381140896,11948300
5266661,1600,6,7,304,43.4618312057501,381187588,12161612
5266661,1600,6,7,365,43.13475068644469,381242468,12390688
5266661,1600,6,7,425,43.044003963580224,381251736,12498892
5266661,1600,6,7,485,42.99723293387548,381261436,12606828
5266661,1600,6,7,545,42.93666374697897,381274232,12708480
5266661,1600,6,7,606,42.789383350416166,381288740,12785036
5266661,1600,6,7,666,42.76582015269245,381302264,12822968
5266661,1600,6,7,726,42.7502510112575,381311204,12871708
5266661,1600,6,7,787,42.66537150935889,381341536,12936288
5266661,1600,6,7,847,42.64481047316088,381350656,12994468
5266661,1600,6,7,907,42.63717778478188,381361712,13045180
5266661,1600,6,7,967,42.628367489730216,381371732,13089404
5266661,1600,6,7,1028,42.569973560748956,381373856,13154760
5266661,1600,6,7,1088,42.56001553105383,381379840,13205320
5266661,1600,6,7,1148,42.55700086725013,381381592,13243380
5266661,1600,6,7,1208,42.557132252563164,381403300,13291552
5266661,1600,6,7,1269,42.51301182913147,381417024,13342164
5266661,1600,6,7,1329,42.51053142004049,381437312,13390076
5266661,1600,6,7,1389,42.50179465978772,381437312,13407528
5266661,1600,6,7,1449,42.50823681167831,381456680,13443320
5266661,1600,6,7,1510,42.46885517053327,381471616,13485008
5266661,1600,6,7,1570,42.47040359823395,381477508,13507532
5266661,1600,6,7,1630,42.467401256312904,381482160,13551676
5266661,1600,6,7,1691,42.44571119975158,381509400,13576116
5266661,1600,6,7,1751,42.44152705284757,381509400,13583616
5266661,1600,6,7,1811,42.44094502054774,381509876,13588704
5266661,1600,6,7,1871,42.44152063223299,381510048,13603224
5266661,1600,6,7,1932,42.42125991248424,381510816,13618704
5266661,1600,6,7,1992,42.42127058687803,381516060,13637332
5266661,1600,6,7,2052,42.42232683328078,381534168,13659352
5266661,1600,6,7,2113,42.39897004136978,381543816,13674408
5266661,1600,6,7,2173,42.40496918126631,381546424,13687464
5266661,1600,6,7,2233,42.404088135729026,381548388,13709380
5266661,1600,6,7,2293,42.40366596550725,381559168,13727752
5266661,1600,6,7,2354,42.38448307278987,381567396,13746664
5266661,1600,6,7,2414,42.39023593591191,381571452,13762276
5266661,1600,6,7,2474,42.33593750645234,380631012,13704148
5266661,1600,6,7,2534,41.32010183706241,373237668,13447504
5266661,1600,6,7,2595,39.293969158723385,343997836,12665728
5266661,1600,6,7,2655,39.17335814428196,343047768,12599916
5266661,1600,6,7,2715,36.1243749079959,317820008,11412032
5266661,1600,6,7,2776,31.95389196258892,299008032,10313712
5266661,1600,6,7,2836,27.822285174430025,258751116,8359436
5266661,1600,6,7,2896,20.794936778772666,170627284,5580404
5266661,1600,6,7,2956,11.905451708755924,104722976,3552492
5266661,1600,6,7,3017,6.020755371898456,59353164,1899300
5266661,1600,6,7,3077,5.985955304348981,59353524,1902008
5266661,1600,6,7,3137,3.974581339480517,44548324,1357812
5266661,1600,6,7,3198,2.0152344785523333,29749548,853088
5266661,1600,6,7,3258,1.0305219701683066,22352904,600876
5266662,1600,10,7,3,0.0,1749080,27004
5266662,1600,10,7,64,12.657377049180328,172751048,2560624
5266662,1600,10,7,124,60.92525580480122,863422168,15873624
5266662,1600,10,7,184,71.94279970098894,978424248,18251488
5266662,1600,10,7,245,71.23501133155192,978492372,18609764
5266662,1600,10,7,305,71.27698464571681,978553588,18993220
5266662,1600,10,7,365,71.31537928462377,978601896,19336496
5266662,1600,10,7,426,71.05869861420818,978621960,19568380
5266662,1600,10,7,486,71.0648312802089,978629660,19762156
5266662,1600,10,7,547,70.9174763140117,978647260,19980028
5266662,1600,10,7,607,70.92698175981187,978660780,20140788
5266662,1600,10,7,667,70.94161391037889,978678264,20267408
5266662,1600,10,7,728,70.83998006061843,978684992,20346404
5266662,1600,10,7,788,70.84930990661317,978689004,20436084
5266662,1600,10,7,849,70.77089518268045,978703712,20540044
5266662,1600,10,7,909,70.78187098635384,978708832,20617232
5266662,1600,10,7,970,70.71766761220589,978715212,20684788
5266662,1600,10,7,1030,70.73775363739391,978717232,20742412
5266662,1600,10,7,1090,70.76163955701206,978727140,20813008
5266662,1600,10,7,1151,70.70905360301757,978728096,20855068
5266662,1600,10,7,1211,70.72512257413275,978730076,20902268
5266662,1600,10,7,1272,70.67645945285554,978731452,20958568
5266662,1600,10,7,1332,70.69746593678359,978738632,21029044
5266662,1600,10,7,1392,70.71619083486284,978751388,21095968
5266662,1600,10,7,1453,70.66835622828415,978751708,21136264
5266662,1600,10,7,1513,70.68036022362372,978752256,21163324
5266662,1600,10,7,1574,70.64855136932147,978755500,21212548
5266662,1600,10,7,1634,70.66143728191234,978761400,21257888
5266662,1600,10,7,1694,70.44501904421372,976865876,21128268
5266662,1600,10,7,1755,69.70069014992889,940181888,20214988
5266662,1600,10,7,1815,51.68038637595372,764354344,16143080
5266662,1600,10,7,1875,36.47993369116588,543796988,11419572
5266662,1600,10,7,1936,18.966729787591312,335086516,6807100
5266662,1600,10,7,1996,12.71652733475802,196979280,4088272
5266663,1600,14,7,3,0.0,1844056,26600
5266663,1600,14,7,63,12.917346938775506,231604284,2605288
5266663,1600,14,7,124,95.52727272727265,1772833704,24239716
5266663,1600,14,7,184,99.58275126220424,1772979696,24768104
5266663,1600,14,7,245,99.08263305322143,1773062516,25218904
5266663,1600,14,7,305,99.2831625468684,1773100936,25568660
5266663,1600,14,7,366,98.98111517759055,1773133964,25928340
5266663,1600,14,7,426,99.11631553211105,1773164812,26279104
5266663,1600,14,7,487,98.90175662380618,1773182828,26574524
5266663,1600,14,7,547,99.02057003363065,1773192688,26808688
5266663,1600,14,7,608,98.86197328848081,1773217596,27031176
5266663,1600,14,7,668,98.94653814080787,1773225940,27226192
5266663,1600,14,7,729,98.81192226639452,1773230648,27354796
5266663,1600,14,7,789,98.87703552170055,1773232476,27465740
5266663,1600,14,7,850,98.79011973291757,1773235900,27587688
5266663,1600,14,7,911,98.73314282081522,1773247120,27735740
5266663,1600,14,7,971,98.77631805585767,1773250216,27810008
5266663,1600,14,7,1032,98.71474701512115,1773257140,27895556
5266663,1600,14,7,1092,98.74828103538782,1773263716,27945348
5266663,1600,14,7,1153,98.68476732233367,1773279064,28009932
5266663,1600,14,7,1213,98.74553550609248,1773282852,28106300
5266663,1600,14,7,1274,98.6834254176656,1773294944,28154756
5266663,1600,14,7,1334,98.72568226884651,1773296668,28211456
5266663,1600,14,7,1395,98.0680425586564,1770453088,28029360
5266663,1600,14,7,1455,89.92482656785397,1658030736,26059144
5266663,1600,14,7,1515,65.00162944529447,1231110924,19226428
5266663,1600,14,7,1576,49.70074589107067,836867960,13112912
5266663,1600,14,7,1636,22.85937708549904,457527856,7123840
5266663,1600,14,7,1696,18.475253699235196,331913848,5277840
5266664,1600,17,7,3,0.0,1706192,26592
5266664,1600,17,7,63,12.784682725549235,275512768,2514356
5266664,1600,17,7,124,114.347739965318,2522652400,28999512
5266664,1600,17,7,184,120.99060444818254,2522801080,29590016
5266664,1600,17,7,245,120.48616975350629,2522865856,30011476
5266664,1600,17,7,306,119.9216913354258,2522911972,30458180
5266664,1600,17,7,366,120.3437810532004,2522933260,30833632
5266664,1600,17,7,427,120.04534801559075,2522964304,31191624
5266664,1600,17,7,488,119.9184757253791,2522986692,31529992
5266664,1600,17,7,548,120.04414534364251,2523002016,31841580
5266664,1600,17,7,609,119.91938417359172,2523017208,32097152
5266664,1600,17,7,669,120.01913115943323,2523024788,32303084
5266664,1600,17,7,730,119.90289555837988,2523035284,32502964
5266664,1600,17,7,791,119.83417271288455,2523050396,32687676
5266664,1600,17,7,851,119.89625623005608,2523052528,32813920
5266664,1600,17,7,912,119.84447694396361,2523054292,32948924
5266664,1600,17,7,973,119.74441992218807,2523056548,33044192
5266664,1600,17,7,1033,119.86313482902555,2523065760,33178056
5266664,1600,17,7,1094,119.77498523898527,2523066432,33258728
5266664,1600,17,7,1155,119.73749667575183,2523067912,33350500
5266664,1600,17,7,1215,119.41590901329417,2522120108,33351832
5266664,1600,17,7,1276,112.67335131550908,2405663648,31645568
5266664,1600,17,7,1336,102.09295913365291,2158568612,28421576
5266664,1600,17,7,1397,78.82534380448821,1703891160,22466664
5266664,1600,17,7,1457,51.0703232004823,1097725360,14500012
5266664,1600,17,7,1517,31.979382193511967,737968340,9720776
5266664,1600,17,7,1578,10.76502422109912,283886320,3768064
5266665,1600,19,7,6,0.0,1706648,26628
5266665,1600,19,7,66,12.552937158469943,304938760,2575668
5266665,1600,19,7,126,133.89751830660907,3096084184,32366440
5266665,1600,19,7,187,134.05101222645993,3096232332,32974372
5266665,1600,19,7,248,133.8443718070942,3096298104,33437276
5266665,1600,19,7,309,133.71871015550116,3096351320,33916424
5266665,1600,19,7,369,134.02431354219044,3096383848,34315892
5266665,1600,19,7,430,133.90552146025556,3096400340,34686232
5266665,1600,19,7,491,133.74973391408417,3096423260,35042420
5266665,1600,19,7,551,133.99517895606505,3096440084,35354604
5266665,1600,19,7,612,133.87967043201962,3096456080,35611936
5266665,1600,19,7,673,133.80459840093923,3096463144,35814228
5266665,1600,19,7,733,133.96681134150674,3096469256,36003472
5266665,1600,19,7,794,133.88426185220513,3096471576,36168460
5266665,1600,19,7,855,133.83430849745528,3096475384,36299840
5266665,1600,19,7,916,133.7813678575771,3096481164,36456516
5266665,1600,19,7,977,133.7186488805894,3096483800,36579216
5266665,1600,19,7,1037,133.8321981315037,3096490792,36690780
5266665,1600,19,7,1098,133.74941989627567,3096495832,36794992
5266665,1600,19,7,1159,133.72108533664655,3096508028,36903840
5266665,1600,19,7,1219,133.72241303590243,3095561516,36929952
5266665,1600,19,7,1280,131.91525935352266,3090811148,36656496
5266665,1600,19,7,1340,111.77793266512262,2690256096,31837084
5266665,1600,19,7,1401,57.12897693616179,1491796040,17583332
5266665,1600,19,7,1461,21.623898337817497,630189596,7522348
5266665,1600,19,7,1521,8.813244075583142,231633344,2800832
5266666,1600,20,7,6,0.0,1706004,26584
5266666,1600,20,7,66,12.770212765957444,319618004,2504536
5266666,1600,20,7,127,132.32453489271663,3404856700,33858968
5266666,1600,20,7,188,139.95427778002065,3404930200,34459728
5266666,1600,20,7,248,141.3337066922367,3405000432,34928080
5266666,1600,20,7,309,141.0778778268789,3405040252,35356620
5266666,1600,20,7,370,140.94142521368263,3405072632,35783560
5266666,1600,20,7,431,140.87323897120837,3405101900,36191392
5266666,1600,20,7,492,140.81627933720983,3405125276,36595380
5266666,1600,20,7,553,140.77607889533735,3405147764,36912744
5266666,1600,20,7,613,140.98112472802737,3405154832,37205796
5266666,1600,20,7,674,140.93273168929738,3405162392,37453340
5266666,1600,20,7,735,140.89831628457176,3405172076,37681664
5266666,1600,20,7,796,140.87867325738677,3405181752,37884272
5266666,1600,20,7,857,140.83328842005747,3405190488,38059004
5266666,1600,20,7,918,140.8018242296348,3405195836,38210760
5266666,1600,20,7,978,140.93104271576192,3405201336,38352500
5266666,1600,20,7,1039,140.90175827423036,3405201336,38480016
5266666,1600,20,7,1100,140.86152539100343,3405202408,38602852
5266666,1600,20,7,1161,140.83746629484764,3405205080,38724712
5266666,1600,20,7,1222,140.67910401401193,3403310896,38676444
5266666,1600,20,7,1282,139.5998258763903,3400472224,38580800
5266666,1600,20,7,1343,123.88736103464176,3067385820,34694348
5266666,1600,20,7,1403,85.7788740536666,2250418188,25547716
5266666,1600,20,7,1464,41.455877645532844,1081658628,12321524
5266666,1600,20,7,1524,11.692394657627036,353221080,4084064
5266667,1600,21,7,3,0.0,1822584,26728
5266667,1600,21,7,63,12.9156462585034,334364768,2472172
5266667,1600,21,7,124,142.4542945690673,3728340120,35449644
5266667,1600,21,7,185,147.20909564120117,3728375136,36006028
5266667,1600,21,7,246,147.46849198135527,3728451828,36515892
5266667,1600,21,7,307,147.53027285159206,3728500540,36961996
5266667,1600,21,7,368,147.52531630445023,3728522692,37391416
5266667,1600,21,7,428,147.97669360260062,3728556100,37799484
5266667,1600,21,7,489,147.88727470114853,3728572888,38122796
5266667,1600,21,7,550,147.82880598289023,3728587704,38440552
5266667,1600,21,7,611,147.8071509835422,3728609532,38772888
5266667,1600,21,7,672,147.74807200982994,3728617252,39026120
5266667,1600,21,7,733,147.70875805030374,3728623300,39238860
5266667,1600,21,7,794,147.70077609332773,3728643108,39532812
5266667,1600,21,7,854,147.91357669428558,3728651912,39761996
5266667,1600,21,7,915,147.85358068631547,3728653884,39937880
5266667,1600,21,7,976,147.8284396543469,3728660856,40120360
5266667,1600,21,7,1037,147.80096521354818,3728668592,40230712
5266667,1600,21,7,1098,147.79763582541355,3728672820,40388516
5266667,1600,21,7,1159,147.4845313240846,3727723564,40425728
5266667,1600,21,7,1220,146.61220591905916,3678623396,39853744
5266667,1600,21,7,1280,137.4681412977488,3537951304,38301188
5266667,1600,21,7,1341,103.80673096722971,2727834692,29536704
5266667,1600,21,7,1401,62.24630238266856,1756417824,19099496
5266667,1600,21,7,1461,26.266065424569558,716997592,7829948
5266667,1600,21,7,1521,12.535788507117033,347281964,3827704
5266668,1600,22,7,3,0.0,1769612,26636
5266668,1600,22,7,64,12.544590163934425,348975832,2584976
5266668,1600,22,7,124,129.19848484848487,3027981540,32404540
5266668,1600,22,7,185,154.55503297871752,3558860232,37705804
5266668,1600,22,7,246,154.73660296778678,3558935488,38172208
5266668,1600,22,7,307,154.6929545794356,3558978552,38581932
5266668,1600,22,7,368,154.69467881067533,3559006272,38965508
5266668,1600,22,7,429,154.61861403756257,3559038648,39341008
5266668,1600,22,7,490,154.5741514586968,3559059376,39651508
5266668,1600,22,7,550,154.92284210793684,3559103812,39964376
5266668,1600,22,7,611,154.87371937145133,3559156708,40238820
5266668,1600,22,7,672,154.84191084736105,3559172136,40503956
5266668,1600,22,7,733,154.7820500195094,3559201964,40729716
5266668,1600,22,7,794,154.77902778583032,3559215136,40974768
5266668,1600,22,7,855,154.77259418871057,3559286580,41192600
5266668,1600,22,7,916,154.73224328645296,3559288944,41313396
5266668,1600,22,7,977,154.71942713047954,3559328584,41489540
5266668,1600,22,7,1038,154.708100249614,3559354872,41651048
5266668,1600,22,7,1098,154.8747286397706,3559365556,41813188
